,full_text,tweet_english
53,selamat hari didik moga gurudosen lebih sejahtera pegawai pajak amp bea cukai,happy student day may teachers be more prosperous tax amp customs employees
54,lahan duit korupsi bea cukaimna pernah disorotkejagung yuk trun yuk,land of customs duty corruption moneynever highlightedthe attorney general yuk trun yuk
55,makin heran sama beacukai klau barang barang tahan ituu mau apa yahh serius tanyaa,I'm increasingly surprised at customs if the goods are resistant to what will yahh seriously aska
56,beacukai deh,customs deh
57,moga kamu tahan beacukai yaaa,I hope you can withstand customs.
58,masuk neraka kamu beacukai mana barang2 bgue tahan lama banget bgst,go to hell you customs where bgue goods are really durable bgst
59,pantesan kerja beacukai wakanda tajir2 gin kerja h gaji tiap bulan dpt pensiun malah jadi tukang peras emang uang pajak masuk kas negara paling korup,pantesan work beacukai wakanda tajir2 gin work h salary every month dpt pension instead become extortionist emang tax money into the treasury of the most corrupt country
60,jgn sampe beacukai jadi dapat pribadi lo,Don't let customs get personal with you.
61,lg banyak rumah mobil inceran harga sayang uang banyak pegawai bea cukai,There are a lot of mobile homes in the price of dear money many customs employees
62,permendag 36 tahun 2023 laku ubah permendag nomor 7 tahun 2024 akan laku beberapa hari beacukai siap implementasi atur titip sebut sesuai wenang,MOT 36 of 2023 sells well Amend MOT 7 of 2024 will sell well in a few days Customs is ready to implement the regulation of entrustment as per authority
63,produk sda tambang sj kalo bagi rkyt rata tiap orang 30jtbln kata mahfud md blm banyak sektor pariwisata pajak beacukai hutan laut terbang kalo umr rerata 3jt arti lebih korup yang non tambang,mining sda products only if for the average rkyt each person 30jtbln said mahfud md blm much tourism sector tax customs forest sea fly if the average umr 3jt meaning more corrupt non mining
64,megatron tahan beacukai koin hilang,megatron customs resistant lost coin
65,woilah beacukai emang rampok banget,woilah beacukai emang robbery really
66,semua tagih ppnpphbea masuk mungkin pajak lain kalau akan terbit ebilling ebilling bayar langsung masuk kas negara dapat ntpn seperti didik pabean sosialisasi rajin beacukai biar semua tau,all bills ppnpphbea enter maybe other taxes if ebilling will be issued ebilling ebilling pay directly into the state treasury can ntpn like educated customs diligent socialization beacukai let all know
67,kalau belanja2 pas pulang update ya mas kalau kendala beacukai happy holiday,If shopping2 when you go home update ya mas if beacukai constraints happy holiday
68,yang komen ig gin king mahkota mu sangkut beacukai wkwkwkw,who commented that your crown king gin was caught by customs.
69,kenyang terus kalo kerja mari kali pernah ngerasain dikerjain beacukai wkakak bolak balik sana sini gara gara hp doang hp murah pajak nya tengah harga hp gokill,full continue if you work let's experience being worked by customs wkakakak back and forth because of hp doang hp cheap tax middle hp price gokill
70,uang beacukai lari serius nanya,Customs money ran away seriously asked
71,info loker beacukai fren,fren customs locker info
72,mahasiswi nipu biar dpt kipk ayo bully kasih sanksi sosial sampe do viralkan lambeturah importir nipu harga biar barang lolos bayar pajakbea masuk beacukai kerja haram iq rendah tetangga kemarin blablabla kata temenku blablabla,college students cheat to get kipk let's bully give social sanctions to do viralkan lambeturah importers cheat on prices so that goods pass pay taxesfees enter customs illegitimate work low iq neighbors yesterday blablabla said my friend blablabla
73,open unlock imei beacukai amp kemenprin permanen paket 3 bulan 150k paket 6 bulan 200k paket 1 tahun 300k paket beacukai permanen 500k paket kemenprin permanen 400k proses 12 jam bayar selesai unlock daftar web,open unlock imei beacukai amp kemenprin permanent 3 month package 150k 6 month package 200k 1 year package 300k permanent beacukai package 500k permanent kemenprin package 400k process 12 hours pay finish unlock web register
74,butuh pak ignasius jonan bea cukai,need sir ignasius jonan customs clearance
75,tugas beacukai pake jam mahal hias mahal sepatu mahal2 branded luar negeri semua t legal itu barang barang sita d pretel,Customs duty uses expensive watches expensive ornaments expensive shoes expensive2 branded abroad all t legal goods confiscated goods pretel
76,bodoh beacukai malah mau bayar bima lampung bukan kiky saputri,stupid customs even want to pay bima lampung not kiky saputri
77,pantes aja orang beacukai mentereng2,No wonder the customs people are flashy.
78,atur terima aja offernya kan scopeofworknya ngasih pov orang kol kait alam yang hubung beacukai tidak bilang alam bagus gaada brief so jujur aja arti eheheh,set just accept the offer right scopeofworknya ngasih pov orang kol kait alam yang hubungan beacukai tidak bilang alam bagus gaada brief so honestly aja arti eheheh
79,kalau kayak gin mending minta bayar depan terus ceritain aja benar soal alam beacukai wkwkwk,"If it's like gin, it's better to ask to pay in advance and then just tell the truth about the nature of customs wkwkwk."
80,polisi usut maling beacukai atau expedisi,police investigate customs or expedition thieves
81,direktur jenderal dirjen beacukai askolani jadi sorot ungkap milik harta kaya capai rp 51 8 miliar total harta askolani rujuk data lapor harta kaya selenggara negara lhkpn kpk periode desember 2022 beacukai belakang kerap,director general of customs askolani highlighted reveal wealthy property reached rp 51 8 billion total assets askolani refer data report wealthy state officials lhkpn kpk period December 2022 customs back often
82,kena beacukai om tuker paspor,hit by customs om exchange passport
83,tugas pajak beacukai memang ratarata banyak duit kaya raya ingat tempat neraka,tax duties customs indeed averaged a lot of money wealthy remember hell place
84,kutuk kalian tugas beacukai anak istri keluarga kalian rasa sengsara lebih itu,Curse you customs duty children wife family you feel miserable more it
85,yang minat mau ngurangin barang tidak kena beacukai dm tidak pake mahal,those who are interested in reducing goods are not subject to customs duties dm does not use expensive
86,bea cukai c nya cukiiiiiii,customs c its cukiiiiiiiii
87,kerja bea cukai,customs work
88,bea cukai sareng garong fix fakta,customs sareng garong fix facts
89,ngakak bea cukai,customs mockery
90,yg salah beacukai memang perarturan buat beacukai ini,what's wrong with customs is indeed the regulation for this customs.
91,bea cukai,customs clearance
92,siapa aja yang dihubungin agency buat video bea cukai,who was contacted by the agency for the customs video
93,bego bet beacukai malah endorse awbimax,So stupid that customs even endorse awbimax
94,99 kerja beacukai kaya2 coba bukti in harta nya mana pada ciut,99 rich customs workers try to prove their assets where they are shrinking
95,padahal masuk witch hunt wkkw semua serempak hujat kok ada koar2 anak beacukai karena sistem masalah wkkwkw,even though it entered the witch hunt wkkw all in unison blasphemy how come there are coar2 children of customs because of system problems wkkwkw
96,ide bagus itukita import tai aja paling gratismalah kirim bayar terus masuk beacukai dibiarin aja tuh tai cucok tuh bang ide brilian,good idea itukita import tai aja most gratismalah send pay continue to enter customs let alone tuh tai cucok tuh bang brilliant idea
97,bea cukai duluinstansi kotorr,customs used to bea dirty agencyr
98,suruh kasih masuk buat beacukai wkwk,tell you to give entry to customs wkwk
99,tambahin bahkan beacukai sampe nahan2 kesengsem sama megatron,I'd add that even customs has to hold back its fascination with the megatron.
100,bom aja beacukai sekarang bajing,just bomb customs now bajing
101,presiden sibuk urus keluarga hingga lupa rakyat rakyat palak bea cukai,the president is so busy taking care of his family that he forgets about the people he's ripping off at customs
102,bea cukai is fucking twat,bea cukai is fucking twat
103,ramai beacukai gin presiden ngh,busy customs gin president ngh
104,tugas beacukai jangan biasa ributin soal tas hermes lama2 kena herpes baru nyahok lu,"Customs duties don't usually make a fuss about hermes bags, then you get herpes."
105,lahan basa bea cukai,customs base land
106,ramein in ah biar tau rasa beacukai tidak tau malu wkwkw uang buat ngendorse influencer mesti hasil pajak kan wkwk,ramein in ah let you know the taste of shameless customs wkwkw money for endorsing influencers must be the result of taxes right wkwk
107,habis lewat beacukai pusat,discharged through central customs
108,finally drama paket tahan beacukai akhir youtuber indonesia medy renaldy unboxing paket megatron kok packagingnya yang rusak sih langsung aja tonton video lengkap youtube medy renaldy,finally drama package resistant beacukai end Indonesian youtuber medy renaldy unboxing megatron package how come the packaging is damaged anyway just watch the full video youtube medy renaldy
109,org beacukai mana pikir gituyg pikir perut sendiri aja,"How do customs officers think that way, they only think about their own stomachs?"
110,emang tidak tau malu pihak beacukai bukan minta maaf malah foto sumringah gitu muka,"It's really shameless that the customs instead of apologizing, they took a photo of their smiling face."
111,mending hina beacukai bang masalah kipk nimbrung sekal urus hina beacukai wajib tiap hari,mending hina beacukai bang problem kipk nimbrung sekal urus hina beacukai wajib every day
112,gimana tugas beacukai hedon,how is hedon customs duty
113,instansi paling korup busuk haram hukum kerja,most corrupt agencies rotten illegitimate work law
114,org2 butuh baik bukan citra buat bayar kol mending bikin sistem cctv beacukai akses banyak org,org2 need good not image to pay kol mending make cctv system beacukai access many people
115,lhopak harto tuduh korupsi aja malah nutup beacukai lha sok bersih malah enteng cuman minta maaf atas segala bobrok yang ada beacukai apa dapat upeti,lhopak harto accused of corruption even closed customs lha sok clean even lightly just apologize for all the dilapidations that exist beacukai what get tribute
116,kasus megatron beacukai jadi berkah sih yang tadi tidak tau megatron apa aja jadi aware,"The case of the customs megatron is a blessing, those who didn't know what megatron was earlier became aware of it."
117,beacukai makin kesini makin kesana cek coba gudang beacukai banyak barang2 wkwkwkwkk,"Customs is getting here and there, check the customs warehouse for a lot of goods."
118,robot indo baru 1 orang punya memang dijualbelikan dia hilang koin abis beacukai ini yang jual koin fb pake embel2 robot dimainin ponakan,robot indo new 1 person has indeed sold he lost coins after customs this who sells fb coins using robot embel2 played by nephews
119,makin ngerti atur bea cukaikesannya enak perut h juta kasus tetap biar ada tindak minimal sosialisasikanbeacukai pimpin siapa sih kayak punya kuasa banget,"the more I understand how to regulate customs duties, the more delicious the stomach h million cases remain so that there is a minimum action to socializebeacukai who leads who seems to have the power really"
120,orangorang beacukai dipecatin aja sih pake outsourcing usaha swasta luar negeri yakin gaji budget sama seperti lebih bagus kerja boomers lokal,Customs people just use outsourcing private businesses abroad sure the salary budget is the same as the better work of local boomers
121,apa aja dipalakin perintah ya harga barang pangan bbm pajak ukt beacukai bangkrut itu hingga malak rakyat layak preman,anything dipalakin command yes the price of food goods fuel tax ukt beacukai bankrupt it to malak rakyat worth thugs
122,kek didenger ama perintah aja haha saja kamu liat kasus beacukai,just listen to the order haha just you see the customs case
123,urusin aja beacukai n mendag,just take care of customs and trade.
124,plis kulitin beacukai sudah terlalu,plis kulitin beacukai already too
125,ini salah satu solusi diberikn netizen bapak tanya solusi beacukai pak,"This is one of the solutions given by netizens, sir, ask for customs solutions, sir."
126,pantes jodoh tahan beacukai soal korea sih wkw,pantes jodoh resistant beacukai about korea anyway wkw
127,otak tahan beacukai bang,brain resistant customs bang
128,hari banyak berita beacukai terima kipk indonesia apa kabar,many days customs news accept kipk indonesia what's up
129,nyet planing kirim tuh mudah kamu bilang nambah kirim pagi dhan gitu monyet semua prosedur kerja proses semenamena kamu minta bikin dokumen buat kirim beacukai pagi pagi mampus ya monyet fuck you,nyet planing send it easy you say nambah send morning dhan so monkey all work procedures arbitrary process you ask to make documents to send customs morning mampus yes monkey fuck you
130,preman palak seragam hidup nya jadi lintah darah peras ancam lebih baik robek aja sita jadi bahan koleksi di rumah heran orang beacukai kaya2 dan rumah banyak sekali barang2 mewah import ilegal sita punya org,Thugs extorting uniforms live their lives as blood leeches extorting threatening it is better to tear it up just confiscate it as collection material at home surprised that customs people are rich and home a lot of luxury goods imported illegally confiscate people's possessions
131,bea cukai tolol h maling maennya bersihh goblok wkwkwk,Customs is a moron who is a clean thief.
132,ampe buat tugas bahasa indonesia karya ilmiah ngangkat topik beacukai wwkwkwkwk,I made an Indonesian assignment for a scientific paper on the topic of customs wwkwkwk
133,perintah lalu beacukai terap skema selfassessment importasi barang kirim hasil dagang dasar atur menteri,customs applies self-assessment scheme for importation of goods sent by trade based on ministerial regulation
134,pegawai beacukai pegawai pajak polisi tentara kalau negara pasifik sih,customs employees tax employees police soldiers if pacific countries anyway
135,beacukai buruk legal,bad customs legal
136,bea cukai tips barang impor denda usai viral kasus sepatu,customs tips on imported goods fines after viral shoe case
137,sekali rampok siang hari terang terang ada malu sedikit beacukai atas nama atur waras begini klw negara kelola para garong bedebah,once a daylight robbery brightly lit there is little shame customs in the name of sane rules like this if the state manages the garong bedebahs
138,udah dulu cium netizen main beacukai lengkap salah dokumen hlahh,already first kiss netizens play complete customs wrong documents hlahh
139,bea cukai gitu loh,customs and excise
140,pantes negara utang besar buat bayar gaji kerja duduk manisdi bumnpajakhakimbea cukai nasehat presidenbrin dprri dpdrimprrikerjan nyata mudah hancur negara bayar gaji besar k kerja hasil buat rakyat jelata,pantes negara utang besar buat bayar gaji kerja duduk manisdi bumnpajakhakimbea cukai saran presidenbrin dprri dpdrimprrikerjan nyata mudah hancur negara bayar gaji besar k kerja hasil buat rakyat jelata
141,bintang pajabatbea cukai sarang nya korup,tax starbea excise tax is a hotbed of corruption
142,atur belum ialah atur beacukai belum jelas btw jual alatbaju yang bau luar negeri yah cocok beli terus pas beacukai cek tinggalin aja sana,set yet is set beacukai unclear btw selling tools clothes that smell abroad well fit buy then when beacukai check just stay there
143,wakakakaka beacukai maling goblok h maling goblok goblok kagak rem goblok blonggggg,wakakakaka beacukai maling goblok h maling goblok goblok no brakes goblok blonggggggg
144,bukti negara qta miskin padahal ngutang rajin banget berita d bwh mirip gila abis duit semua d pajak ogah bayar pajak celana tkw hong kong sampai bilang begini pihak beacukai ikhlas,"proof that the country is poor even though it is in debt so diligently the news in the bwh is like crazy all the money spent on taxes is unwilling to pay taxes on hong kong workers' pants until they say this, the customs is sincere"
145,anggap bayar pajak 2 juta aja langsung beacukai hilang dapat negara besar 2 juta kali misal 100 orang tidak mau bawa tas hermes luar negeri hilang dapat 200 juta kali berapa kali keluar negeri kali barangbarang,let's just pay 2 million tax directly customs lost can a large country 2 million times for example 100 people do not want to bring hermes bags abroad lost can 200 million times how many times out of the country times goods
146,bea cukai sarang maling wkwkwk,customs is a den of thieves wkwkwk
147,apple batal investasi moga2 bukan ribetnya birokrasi beacukai harus lalu,apple canceled investment hopefully not the bureaucratic hassle of customs must then
148,bgs sobek aja situ harga diri beacukai,bgs just tear up that customs self-esteem
149,kan betul dimalingtidak mungkin hilang maling emang betul bawah kamu maling pantesan banyak hilang barang orang bea cukai,isn't it true thievesit's impossible to lose thieves are right under you thieves pantesan many lost goods customs people
150,putus bijak maju salah mundur salah lebih baik ruksakin aja jadi akan pakai sama oknum beacukai ketimbng hrus bayar pajak lebih harga barang,break up wise forward wrong backward wrong better ruksakin aja so it will be used by unscrupulous customs ketimbng hrus pay more tax the price of goods
151,pagi gaes sudah kalian ucap doa pagi hari hina beacukai hari,morning gaes have you said the morning prayer hina beacukai day
152,wokwokwokwok seru banget ngikutin drama bea cukai,wokwokwokwok really exciting to follow the customs drama
153,perintah lampung aja lawan cuma bea cukai,Lampung order just fight customs only
154,singkat istilahistilah pakai umum ikut kasuskasus belakang saya bolakbalik buka glosarium beacukai di sana kurang lengkap sih cn consignment notes tidak jelas,"In short, the terms used in general follow the cases behind me back and forth open the customs glossary there is less complete anyway cn consignment notes are not clear."
155,pegawai beacukai ketapang selundup 566 satwa lindung,Ketapang customs employee smuggles 566 protected animals
156,woww koin hanya 1 indonesia robosen top reviewer tiap negara jual beda dong sama koin hilang paket periksa beacukaipjtsiapapun iya kan iya dong coba mana mas robosen bs bedain koin palsu asli,woww coin only 1 indonesia robosen top reviewer every country sells different dong same coin lost package check beacukaipjtsiapapun iya iya dong try where mas robosen bs distinguish original fake coin
157,kalau beneran sih bukan beacukai makin baik beacukai makin makin,"If it's really not customs, the better the customs, the more"
158,entah coba baik sangka kalau orang iseng mau jelekin beacukai upload gambar internet pas cari ketemu foto wkwk,I don't know whether it's good to think that people want to demonize beacukai uploading internet images when looking for photos wkwk.
159,jadi ken punya simpenan orang bandara ngurusin bea cukai,so ken has a sympathetic airport person taking care of customs.
160,wah mantap bang hilang koin koin langsung jual facebook bravo tugas beacukai sangat ahli sita selundup barang hasil curi rakyat indonesia,wah mantap bang lost coin coin directly sell facebook bravo duty beacukai very expert confiscate smuggled goods stolen by the people of indonesia
161,bea cukai memang tempat sampah pegawai2nya mental sampah mental rampok rata2 mati pegawai beacukai melotot2 sekarat,customs is indeed a trash can employees mentally trash mental robbers average dead customs employees glaring dying
162,makan duit haram gitu akan pernah rasa salah beacukai rasa atas angin apa kalian wahai rakyat indonesia pikir cuma rakyat indonesia ngutang sama wkwk,eating illegitimate money will never feel wrong beacukai taste in the wind what do you Indonesian people think only the Indonesian people owe the same wkwk
163,jahat beacukai lebih decepticon mah,evil customs is more decepticon mah
164,bea cukai pingin rampok selalu jadi masalah bawa celana jadi masalah mahal pajak harga barang apa gila beacukai ini jelas ampo,customs wants to rob always a problem bring pants so problem expensive tax price of goods what crazy customs this is clearly ampo
165,beacukai tinggi sih,high customs anyway
166,eh beacukai anjing banget dah barang sita jual,eh beacukai dog really dah goods confiscated sell
167,beacukai anjing,dog customs
168,tp impor dunia surga kena palak bea cukai,tp imports heavenly world hit by customs
169,wadaw tinggal koreng kerupuk langsung rame cuma nemu maaf kalo membludak moga beacukai makin makin ini jual jam garmin forerunner 55 2jt forerunner 955 solar 6jt forerunner 965 8jt kalo minat dm aja post mute,wadaw just koreng crackers directly crowded only found sorry if booming may beacukai increasingly selling garmin forerunner 55 2 million forerunner 955 solar 6 million forerunner 965 8 million if interested dm aja post mute
170,baru beacukai yang kemaren,new customs yesterday
171,wkwkwkw beacukai kapan sih orgnya bersih,I wonder when customs will be clean.
172,baju hitam hitam sering makan duit haram kerja beacukai makan duit haram,black clothes black often eat illegal money customs work eat illegal money
173,satu negara heboh akibat megatron nyasar kantor beacukai ri di unboxing medy renaldy all clear,one country excited due to megatron straying ri beacukai office in unboxing medy renaldy all clear
174,klo gaduh bin viral jg akan gerak kan ente boz mental malak pihak orang cacat alat ajar sempat tagih beacukai ratus juta minta maaf,if the noise bin viral will also move you boz mentally malak party handicapped people teaching tools had charged customs hundreds of millions apologize
175,bapak lantik pak baik beacukai pak pangkas semua prosedur serta orang tidak penting situ,"Sir, appoint a good customs officer, sir, cut all the procedures and unimportant people there."
176,investasi paling aman returnnya gede jadi pegawai pajakbea cukai,the safest investment with big returns is to become a tax and customs officer
177,dari ada jari bau bau jari jari pegawai bea cukai,from there finger odor finger odor customs employee
178,restorasi seluruh pegawai,restoration of all employees
179,ga usah terlalu banyak cingcong kasih tauziah orang pajak amp beacukai apalgi surga amp neraka manusia jelas lebih berat harta gaji besar fasilitas bagus lha orang doa jelek rakyat ae indonesia cuek wkwkwkwkwm,There is no need to talk too much about giving people tax amp customs advice apalgi heaven amp hell humans are clearly heavier treasures big salaries good facilities lha people pray bad people ae indonesia ignorant wkwkwkwm
180,subur dengan ada buzzer pelihara perintah liat aja beacukai kan,"fertile with no buzzer maintaining orders just look at customs, right?"
181,bea cukai kerja malakin doang bisa,customs work malakin doang can
182,alamat ruwet kenek bea cukai,customs deckhand's complicated address
183,ini buat didik buat disabilitas apa cari beacukai ini butuh pribadi atau penting negara,this is for students for disabilities what to look for customs this needs personal or important state
184,beacukai masuk garong seragam dalam coba kalo audit kpk banyak kena,Customs entered the garong uniform inside try if kpk audit many hit
185,kalau ngirimnya indonesia sudah sangkut beacukai terus kena pajak 3 kali lipat,"If you send it to Indonesia, it is already subject to customs and tax 3 times."
186,ngga heran tugas beacukai tajir tajir,No wonder customs duty is so rich.
187,belum berapa era mukidi korupsi nya bukan cuma beacukai hampir tiap lembagainstansi ada,not how many eras Mukidi corruption is not just customs almost every agency there is
188,andai beacukai bikin konten tiap unboxing paket bisa nambah dapat eh maksud negara adsense,if customs makes content every unboxing package can increase can eh mean adsense country
189,customer centric sederhana beacukai paham,customer centric simple customs understand
190,goblok ya beacukai malah nawarin bima,stupid yes customs even offered bima
191,bima mana mau suruh ginian anj jelas dicepuin netizen wkwkwk goblog banget bea cukai,which bima wants to order ginian anj clearly dicepuin netizens wkwkwk goblog really customs
192,masuk konkret buat pegawai beacukai stop tipu tipu rakyat stop kasih duit haram buat keluarga,enter concrete for customs employees stop deceiving the people stop giving illicit money to the family
193,pokja umkm sekretariat sama kemenkeu wilayah sumsel sama kppbc tmp b palembang selenggara workshop klinik ekspor laku umkm orientasi ekspor selasa 30 april 2024,"the umkm working group of the joint secretariat of the ministry of finance for the South Sumatra region and kppbc tmp b palembang held an export clinic workshop for umkm export orientation on Tuesday, April 30, 2024."
194,isi timeline twitter sekarang 1 kasus korupsi 2 kasus beacukai 3 kasus salah sasar terima kip kuliah panas nomor 3 haha tiap hari spill oknum terima kip yang tidak sesuai,the contents of the twitter timeline now 1 corruption case 2 customs cases 3 misdirected cases receive kip hot lecture number 3 haha every day spill individuals receive kip that is not appropriate
195,benerkan ls handcarry kena beacukainya ngotak wkwkwk sehat sehat dah kamu orang beacukai,Is it true that handcarry ls hit by beacukainya ngotak wkwkwk healthy healthy dah you beacukai people
196,megatron hasil jerat beacukai,megatron snared by customs
197,bea cukai memang tai,customs indeed tai
198,oknum beacukai di siratal mustaqim sulit dosa berat langkah tumpu cukaicukai rokok,customs officers in siratal mustaqim difficult sin heavy step on cigarette excise tax
199,sedaaaaaap bakal pusing sama bea cukai,I'll be a headache for customs.
200,habis import susu terus tahan sama bea cukai,run out of milk imports continue to be held by customs
201,kata buzz lightyear terbang adalah jatuh gaya kalo kata beacukai campaignnya adalah buzzer gaya,the word buzz lightyear flying is falling style if the word customs campaign is buzzer style
202,wiiihhh montong tanya langgan bengkel sy aja orang beacukai muda banget h kaya l,wiiihhh montong ask my workshop subscriber just a very young beacukai person h kaya l
203,orang2 beacukai kaya raya era wiwi,wealthy customs people of the wiwi era
204,sudah pernah periksa lhkpn beliau sosok askolani dirjen beacukai milik harta kaya rp 51 8 miliar belakang jadi sorot via,has already checked his lhkpn the figure of askolani director general of customs owned wealth of rp 51 8 billion back so highlight via
205,kpd beacukai bukan evaluasi malah lanjut part 2,"to customs instead of evaluation, continue part 2"
206,tahan beacukai ndan,customs resistant and
207,paling 12 bulan lupa beacukai aja h adem ayem seperti h lupa sama kipk nanti,at most 12 months forget customs just h cool like h forget the same kipk later
208,bea cukai mulai sewa buzzerp buat medsosrezim sampah,customs starts hiring buzzersp for social mediawaste regime
209,bea cukai macam preman kalau tegur malah ajak gelut eewhh,customs is like a thug if you reprimand even invite a fight eewhh
210,selamat pagi jangan cari istri luar indonesia kalo mau tahan bea cukai,"Good morning, don't look for a wife outside Indonesia if you want to withstand customs."
211,habis marwah bea cukaidipermalukan,exhausted the dignity of the vinegar dutydisgraced
212,jangan beacukai heru aja punya buzzer kok,don't beacukai heru just has a buzzer anyway
213,bea cukai pernah bubar era soeharto jadi jangan kaget jk hidup terus ulang,Customs was dissolved in the Soeharto era so don't be surprised if it's alive again.
